Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
Gohir.A03G080800	Gohir.A11G054000	Gohir.A13G147000	Gohir.A08G223700		Gohir.A08G017000	Gohir.A08G099300		Gohir.A10G007400			Gohir.A08G112300																																												
Gohir.A03G138632	Gohir.A11G165400	Gohir.A13G220500	Gohir.A08G005700		Gohir.A08G212400	Gohir.A08G167700		Gohir.A10G072700			Gohir.A08G008900																																												
Gohir.A03G087400	Gohir.A11G149200	Gohir.A13G230400	Gohir.A08G174800		Gohir.A08G130900	Gohir.A08G237000		Gohir.A10G240400			Gohir.A08G240550																																												
Gohir.A03G072200	Gohir.A11G281800	Gohir.A13G141700	Gohir.A08G135700		Gohir.A08G069800	Gohir.A08G014500		Gohir.A10G089500			Gohir.A08G227200																																												
Gohir.A03G065866	Gohir.A11G285400	Gohir.A13G116700	Gohir.A08G076700		Gohir.A08G017500	Gohir.A08G038900		Gohir.A10G117200			Gohir.A08G048400																																												
Gohir.A03G139800	Gohir.A11G167100	Gohir.A13G218600	Gohir.A08G057700		Gohir.A08G204300	Gohir.A08G011100		Gohir.A10G038700			Gohir.A08G084500																																												
Gohir.A03G166100	Gohir.A11G053800	Gohir.A13G075132	Gohir.A08G099000		Gohir.A08G092600	Gohir.A08G150500		Gohir.A10G076300			Gohir.A08G176000																																												
Gohir.A03G065900	Gohir.A11G017800	Gohir.A13G224200	Gohir.A08G195400		Gohir.A08G140500	Gohir.A08G100000		Gohir.A10G075700			Gohir.A08G154900																																												
Gohir.A03G132200	Gohir.A11G270300	Gohir.A13G034200	Gohir.A08G169400		Gohir.A08G174600	Gohir.A08G133200		Gohir.A10G056600			Gohir.A08G020400																																												
Gohir.A03G171000	Gohir.A11G115400	Gohir.A13G070700	Gohir.A08G021200		Gohir.A08G053500	Gohir.A08G014800		Gohir.A10G054600			Gohir.A08G048200																																												
Gohir.A03G160000	Gohir.A11G244600	Gohir.A13G206900	Gohir.A08G033400		Gohir.A08G203600	Gohir.A08G216000		Gohir.A10G076500			Gohir.A08G187200																																												
Gohir.A03G080600	Gohir.A11G080100	Gohir.A13G053470	Gohir.A08G158300		Gohir.A08G169800	Gohir.A08G066200		Gohir.A10G053700			Gohir.A08G078500																																												
Gohir.A03G156700	Gohir.A11G002100	Gohir.A13G215800	Gohir.A08G219566		Gohir.A08G176900	Gohir.A08G140300		Gohir.A10G206600			Gohir.A08G098000																																												
Gohir.A03G162800	Gohir.A11G224810	Gohir.A01G140800	Gohir.A08G012700		Gohir.A08G119700	Gohir.A08G011400		Gohir.A10G140100			Gohir.A08G246600																																												
Gohir.A03G109301	Gohir.A11G015000	Gohir.A01G013600	Gohir.A08G174100		Gohir.A08G119400	Gohir.A08G210000		Gohir.A10G122700			Gohir.A08G031000																																												
Gohir.A03G006900	Gohir.A11G211600	Gohir.A01G001400	Gohir.A08G149400		Gohir.A08G106100	Gohir.A08G087800		Gohir.A10G206500			Gohir.A08G153700																																												
Gohir.A03G129800	Gohir.A11G164200	Gohir.A01G125400	Gohir.A08G009400		Gohir.A08G035400	Gohir.A08G102100		Gohir.A10G135500			Gohir.A08G059200																																												
Gohir.A03G147100	Gohir.A11G312300	Gohir.A01G108500	Gohir.A08G122000		Gohir.A08G075500	Gohir.A08G057500		Gohir.A10G179100			Gohir.A08G159000																																												
Gohir.A03G112000	Gohir.A11G192600	Gohir.A01G181200	Gohir.A08G221640		Gohir.A08G206100	Gohir.A08G117200		Gohir.A10G187400			Gohir.A08G190200																																												
Gohir.A03G212300	Gohir.A11G106800	Gohir.A01G078100	Gohir.A08G137833		Gohir.A08G117900	Gohir.A08G067500		Gohir.A10G117900			Gohir.A08G085500																																												
Gohir.A03G125450	Gohir.A11G036350	Gohir.A01G074600	Gohir.A08G096024		Gohir.A08G209800	Gohir.A08G143600		Gohir.A10G133200			Gohir.A08G032100																																												
Gohir.A03G211700	Gohir.A11G227533	Gohir.A01G196600	Gohir.A08G014400		Gohir.A08G088562	Gohir.A08G197500		Gohir.A10G139200			Gohir.A08G052200																																												
Gohir.A03G079324	Gohir.A11G313700	Gohir.A01G181100	Gohir.A08G224566		Gohir.A08G151200	Gohir.A08G244000		Gohir.A10G101275			Gohir.A08G041800																																												
Gohir.A03G109000	Gohir.A11G097200	Gohir.A01G192550	Gohir.A08G102800		Gohir.A08G000048	Gohir.A08G046200		Gohir.A10G021800			Gohir.A08G047100																																												
Gohir.A03G167300	Gohir.A11G306500	Gohir.A01G219400	Gohir.A08G241100		Gohir.A08G092100	Gohir.A08G246500		Gohir.A10G096700			Gohir.A08G239300																																												
Gohir.A03G205300	Gohir.A11G225400	Gohir.A01G092200	Gohir.A08G045205		Gohir.A08G024800	Gohir.A08G090186		Gohir.A10G197300			Gohir.A08G226300																																												
Gohir.A03G111100	Gohir.A11G256900	Gohir.A01G214900	Gohir.A08G209100		Gohir.A08G112900	Gohir.A08G000040		Gohir.A10G077400			Gohir.A08G226100																																												
Gohir.A03G213300	Gohir.A11G080500	Gohir.A01G005900	Gohir.A08G045130		Gohir.A08G141100	Gohir.A08G215300		Gohir.A10G086400			Gohir.A08G242500																																												
Gohir.A03G140101	Gohir.A11G296500	Gohir.A01G200200	Gohir.A08G025000		Gohir.A08G153600	Gohir.A08G145400		Gohir.A10G123900			Gohir.A08G095962																																												
Gohir.A03G080400	Gohir.A11G207400	Gohir.A01G020500	Gohir.A08G094610		Gohir.A08G097848	Gohir.A08G013840		Gohir.A10G118100			Gohir.A08G003700																																												
Gohir.A03G212350	Gohir.A11G146800	Gohir.A01G210000	Gohir.A08G248700		Gohir.A08G049300	Gohir.A08G238400		Gohir.A10G171600			Gohir.A08G161100																																												
Gohir.A03G000024	Gohir.A11G301900	Gohir.A01G126800	Gohir.A08G096462		Gohir.A08G250900	Gohir.A08G207200		Gohir.A10G156400			Gohir.A08G063400																																												
Gohir.A03G061750	Gohir.A11G026700	Gohir.A01G022000	Gohir.A08G003600		Gohir.A08G214500	Gohir.A08G169100		Gohir.A10G087800			Gohir.A08G014100																																												
Gohir.A03G027100	Gohir.A11G237100	Gohir.A01G192000	Gohir.A08G056100		Gohir.A08G090100	Gohir.A08G109100		Gohir.A10G125300			Gohir.A08G069800																																												
Gohir.A03G140650	Gohir.A11G020200	Gohir.A01G133300	Gohir.A08G237700		Gohir.A08G011700	Gohir.A08G220800		Gohir.A10G094500			Gohir.A08G094100																																												
Gohir.A03G043500	Gohir.A11G259600	Gohir.A01G093200	Gohir.A08G032200		Gohir.A08G028900	Gohir.A08G123000		Gohir.A10G059300			Gohir.A08G161200																																												
Gohir.A03G032700	Gohir.A11G144000	Gohir.A01G105700	Gohir.A08G146100		Gohir.A08G140700	Gohir.A08G226200		Gohir.A10G215300			Gohir.A08G092600																																												
Gohir.A03G097600	Gohir.A11G299400	Gohir.A01G156900	Gohir.A08G135800		Gohir.A08G023600	Gohir.A08G249800		Gohir.A10G141800			Gohir.A08G218800																																												
Gohir.A03G163400	Gohir.A11G226000	Gohir.A01G176800	Gohir.A08G233400		Gohir.A08G076000	Gohir.A08G008800		Gohir.A10G144600			Gohir.A08G053500																																												
Gohir.A03G018400	Gohir.A11G274700	Gohir.A01G197000	Gohir.A08G101601		Gohir.A08G221644	Gohir.A08G152100		Gohir.A10G004400			Gohir.A08G169800																																												
Gohir.A03G213700	Gohir.A11G122800	Gohir.A01G225400	Gohir.A08G226900		Gohir.A08G004100	Gohir.A08G097100		Gohir.A10G088200			Gohir.A08G176900																																												
Gohir.A03G008900	Gohir.A11G258700	Gohir.A01G119600	Gohir.A08G147100		Gohir.A08G028500	Gohir.A08G104500		Gohir.A10G193800			Gohir.A08G106100																																												
Gohir.A03G181100	Gohir.A11G211500	Gohir.A01G115600	Gohir.A08G240600		Gohir.A08G076800	Gohir.A08G205900		Gohir.A10G156100			Gohir.A08G035400																																												
Gohir.A03G171900	Gohir.A11G237500	Gohir.A01G114700	Gohir.A08G097600		Gohir.A08G027900	Gohir.A08G227500		Gohir.A10G237500			Gohir.A08G075500																																												
Gohir.A03G171500	Gohir.A11G309400	Gohir.A01G141700	Gohir.A08G227000		Gohir.A08G045175	Gohir.A08G192000		Gohir.A10G144500			Gohir.A08G067200																																												
Gohir.A03G000012	Gohir.A11G135000	Gohir.A01G216000	Gohir.A08G010700		Gohir.A08G018200	Gohir.A08G032300		Gohir.A10G094600			Gohir.A08G206100																																												
Gohir.A03G013100	Gohir.A11G130000	Gohir.A01G048100	Gohir.A08G130000		Gohir.A08G225900	Gohir.A08G013300		Gohir.A10G028000			Gohir.A08G088562																																												
Gohir.A03G147300	Gohir.A11G174800	Gohir.A01G092000	Gohir.A08G135300		Gohir.A08G094300	Gohir.A08G050600		Gohir.A10G186600			Gohir.A08G151200																																												
Gohir.A03G112700	Gohir.A11G325450	Gohir.A01G119400	Gohir.A08G125900		Gohir.A08G132300	Gohir.A08G205300		Gohir.A10G106500			Gohir.A08G024800																																												
Gohir.A03G143925	Gohir.A11G198900	Gohir.A01G036600	Gohir.A08G067050		Gohir.A08G158100	Gohir.A08G013000		Gohir.A10G081400			Gohir.A08G141100																																												
Gohir.A03G103300	Gohir.A11G224218	Gohir.A01G162700	Gohir.A08G112300		Gohir.A08G059500	Gohir.A08G110300		Gohir.A10G208500			Gohir.A08G153600																																												
Gohir.A03G147450	Gohir.A11G029900	Gohir.A01G108650	Gohir.A08G008900		Gohir.A08G046100	Gohir.A08G088800		Gohir.A10G127800			Gohir.A08G097848																																												
Gohir.A03G077800	Gohir.A11G183300	Gohir.A01G227800	Gohir.A08G240550		Gohir.A08G039000	Gohir.A08G159600		Gohir.A10G011200			Gohir.A08G049300																																												
Gohir.A03G200100	Gohir.A11G031601	Gohir.A01G181900	Gohir.A08G227200		Gohir.A08G188200	Gohir.A08G166300		Gohir.A10G012640			Gohir.A08G019100																																												
Gohir.A03G153800	Gohir.A11G319600	Gohir.A01G011600	Gohir.A08G048400		Gohir.A08G179500	Gohir.A08G117100		Gohir.A10G162200			Gohir.A08G214500																																												
Gohir.A03G008300	Gohir.A11G219900	Gohir.A01G146600	Gohir.A08G084500		Gohir.A08G009600	Gohir.A08G234000		Gohir.A10G067500			Gohir.A08G011700																																												
Gohir.A03G175700	Gohir.A11G000500	Gohir.A01G192800	Gohir.A08G176000		Gohir.A08G042300	Gohir.A08G188400		Gohir.A10G094300			Gohir.A08G221634																																												
Gohir.A03G213350	Gohir.A11G154300	Gohir.A01G020100	Gohir.A08G154900		Gohir.A08G226600	Gohir.A08G000096		Gohir.A10G178700			Gohir.A08G140700																																												
Gohir.A03G009400	Gohir.A11G280400	Gohir.A01G067100	Gohir.A08G020400		Gohir.A08G011000	Gohir.A08G233900		Gohir.A10G193450			Gohir.A08G023600																																												
Gohir.A03G019950	Gohir.A11G002500	Gohir.A01G040600	Gohir.A08G048200		Gohir.A08G210500	Gohir.A08G012900		Gohir.A10G148200			Gohir.A08G109200																																												
Gohir.A03G063800	Gohir.A11G208901	Gohir.A01G138200	Gohir.A08G187200		Gohir.A08G056400	Gohir.A08G186100		Gohir.A10G229000			Gohir.A08G053600																																												
Gohir.A03G100800	Gohir.A11G151800	Gohir.A01G170800	Gohir.A08G078500		Gohir.A08G153400	Gohir.A08G126300		Gohir.A10G199600			Gohir.A08G076000																																												
Gohir.A03G124238	Gohir.A11G167900	Gohir.A01G037200	Gohir.A08G098000		Gohir.A08G190100	Gohir.A08G104100		Gohir.A10G076166			Gohir.A08G091500																																												
Gohir.A03G064400	Gohir.A11G067200	Gohir.A01G204100	Gohir.A08G246600		Gohir.A08G064900	Gohir.A08G213800		Gohir.A10G138800			Gohir.A08G221644																																												
Gohir.A03G025100	Gohir.A11G225100	Gohir.A01G226400	Gohir.A08G031000		Gohir.A08G251900	Gohir.A08G187400		Gohir.A10G038600			Gohir.A08G079300																																												
Gohir.A03G064900	Gohir.A11G315800	Gohir.A01G211200	Gohir.A08G153700		Gohir.A08G221800	Gohir.A08G072000		Gohir.A10G123700			Gohir.A08G028500																																												
Gohir.A03G148300	Gohir.A11G135600	Gohir.A01G107600	Gohir.A08G059200		Gohir.A08G114400	Gohir.A08G212600		Gohir.A10G192400			Gohir.A08G027900																																												
Gohir.A03G201700	Gohir.A11G101600	Gohir.A01G180900	Gohir.A08G050800		Gohir.A08G189200	Gohir.A08G231600		Gohir.A10G054000			Gohir.A08G213200																																												
Gohir.A03G169900	Gohir.A11G319300	Gohir.A01G064800	Gohir.A08G159000		Gohir.A08G045400	Gohir.A08G113000		Gohir.A10G137100			Gohir.A08G018200																																												
Gohir.A03G207200	Gohir.A11G247300	Gohir.A01G073000	Gohir.A08G190200		Gohir.A08G056000	Gohir.A08G223700		Gohir.A10G151100			Gohir.A08G225900																																												
Gohir.A03G043700	Gohir.A11G086300	Gohir.A01G046600	Gohir.A08G085500		Gohir.A06G136802	Gohir.A08G209500		Gohir.A10G192100			Gohir.A08G094300																																												
Gohir.A03G085001	Gohir.A11G308100	Gohir.A01G231900	Gohir.A08G032100		Gohir.A06G207100	Gohir.A08G005700		Gohir.A10G117300			Gohir.A08G132300																																												
Gohir.A03G147500	Gohir.A11G211200	Gohir.A01G037500	Gohir.A08G052200		Gohir.A06G179006	Gohir.A08G135700		Gohir.A10G145500			Gohir.A08G158100																																												
Gohir.A03G171600	Gohir.A11G234100	Gohir.A01G035500	Gohir.A08G041800		Gohir.A06G170300	Gohir.A08G076700		Gohir.A10G237600			Gohir.A08G059500																																												
Gohir.A03G006600	Gohir.A11G027800	Gohir.A01G230700	Gohir.A08G210600		Gohir.A06G119000	Gohir.A08G057700		Gohir.A10G146800			Gohir.A08G046100																																												
Gohir.A03G128100	Gohir.A11G191000	Gohir.A01G106200	Gohir.A08G047100		Gohir.A06G194700	Gohir.A08G099000		Gohir.A10G027700			Gohir.A08G188200																																												
Gohir.A03G054600	Gohir.A11G108300	Gohir.A01G206400	Gohir.A08G239300		Gohir.A06G179600	Gohir.A08G195400		Gohir.A10G085700			Gohir.A08G179500																																												
Gohir.A03G176650	Gohir.A11G148200	Gohir.A01G185740	Gohir.A08G226300		Gohir.A06G048400	Gohir.A08G169400		Gohir.A10G084000			Gohir.A08G241700																																												
Gohir.A03G182300	Gohir.A11G123200	Gohir.A01G069800	Gohir.A08G226100		Gohir.A06G151900	Gohir.A08G021200		Gohir.A10G206400			Gohir.A08G009600																																												
Gohir.A03G028001	Gohir.A11G109100	Gohir.A01G090000	Gohir.A08G242500		Gohir.A06G007300	Gohir.A08G033400		Gohir.A10G201300			Gohir.A08G005000																																												
Gohir.A03G037650	Gohir.A11G220300	Gohir.A12G257700	Gohir.A08G095962		Gohir.A06G048500	Gohir.A08G158300		Gohir.A10G034666			Gohir.A08G177300																																												
Gohir.A03G012101	Gohir.A11G274400	Gohir.A12G001600	Gohir.A08G003700		Gohir.A06G107000	Gohir.A08G219566		Gohir.A10G009800			Gohir.A08G230300																																												
Gohir.A03G093300	Gohir.A11G107600	Gohir.A12G114000	Gohir.A08G161100		Gohir.A06G180800	Gohir.A08G012700		Gohir.A10G088500			Gohir.A08G042300																																												
Gohir.A03G097900	Gohir.A11G173000	Gohir.A12G036000	Gohir.A08G063400		Gohir.A06G205200	Gohir.A08G243400		Gohir.A10G087250			Gohir.A08G226600																																												
Gohir.A03G048300	Gohir.A11G174700	Gohir.A12G200366	Gohir.A08G017000		Gohir.A06G091200	Gohir.A08G174100		Gohir.A10G081900			Gohir.A08G135100																																												
Gohir.A03G215400	Gohir.A11G134800	Gohir.A12G049000	Gohir.A08G212400		Gohir.A06G018666	Gohir.A08G149400		Gohir.A10G204500			Gohir.A08G233700																																												
Gohir.A03G099600	Gohir.A11G054600	Gohir.A12G276300	Gohir.A08G014100		Gohir.A06G119300	Gohir.A08G009400		Gohir.A10G205600			Gohir.A08G011000																																												
Gohir.A03G200000	Gohir.A11G323100	Gohir.A12G032500	Gohir.A08G130900		Gohir.A06G180150	Gohir.A08G122000		Gohir.A10G124400			Gohir.A08G201500																																												
Gohir.A03G126900	Gohir.A11G135200	Gohir.A12G057000	Gohir.A08G069800		Gohir.A06G098220	Gohir.A08G221640		Gohir.A10G239800			Gohir.A08G210500																																												
Gohir.A03G173500	Gohir.A11G163501	Gohir.A12G193350	Gohir.A08G094100		Gohir.A06G055500	Gohir.A08G096024		Gohir.A10G238500			Gohir.A08G189616																																												
Gohir.A03G207500	Gohir.A11G124601	Gohir.A12G173400	Gohir.A08G161200		Gohir.A06G065300	Gohir.A08G014400		Gohir.A10G146400			Gohir.A08G190100																																												
Gohir.A03G028800	Gohir.A11G277700	Gohir.A12G064200	Gohir.A08G092600		Gohir.A06G021600	Gohir.A08G224566		Gohir.A10G133100			Gohir.A08G064900																																												
Gohir.A03G133605	Gohir.A11G143800	Gohir.A12G080800	Gohir.A08G218800		Gohir.A06G191800	Gohir.A08G102800		Gohir.A10G071100			Gohir.A08G251900																																												
Gohir.A03G174700	Gohir.A11G279000	Gohir.A12G183600	Gohir.A08G053500		Gohir.A06G129402	Gohir.A08G241100		Gohir.A10G096600			Gohir.A08G221800																																												
Gohir.A03G203100	Gohir.A11G125600	Gohir.A12G193900	Gohir.A08G169800		Gohir.A06G152800	Gohir.A08G045205		Gohir.A10G077800			Gohir.A08G114400																																												
Gohir.A03G010050	Gohir.A11G133900	Gohir.A12G148801	Gohir.A08G176900		Gohir.A06G026200	Gohir.A08G088300		Gohir.A10G135600			Gohir.A08G122600																																												
Gohir.A03G125800	Gohir.A11G308400	Gohir.A12G152700	Gohir.A08G106100		Gohir.A06G171100	Gohir.A08G045130		Gohir.A10G050200			Gohir.A08G032600																																												
Gohir.A03G188400	Gohir.A11G206500	Gohir.A12G177100	Gohir.A08G035400		Gohir.A06G001000	Gohir.A08G025000		Gohir.A10G206900			Gohir.A08G056000																																												
Gohir.A03G006220	Gohir.A11G063700	Gohir.A12G085200	Gohir.A08G075500		Gohir.A06G073300	Gohir.A08G094610		Gohir.A10G089700			Gohir.A08G163300																																												
Gohir.A03G003600	Gohir.A11G273300	Gohir.A12G092701	Gohir.A08G067200		Gohir.A06G089300	Gohir.A08G248700		Gohir.A10G121600			Gohir.A08G066500																																												
Gohir.A03G071900	Gohir.A11G034700	Gohir.A12G115900	Gohir.A08G206100		Gohir.A06G015000	Gohir.A08G096462		Gohir.A05G364400			Gohir.A08G070800																																												
Gohir.A03G003700	Gohir.A11G029500	Gohir.A12G068000	Gohir.A08G117900		Gohir.A06G008900	Gohir.A08G003600		Gohir.A05G018200			Gohir.A06G136802																																												
Gohir.A03G204600	Gohir.A11G322500	Gohir.A12G268400	Gohir.A08G088562		Gohir.A06G048000	Gohir.A08G056100		Gohir.A05G171500			Gohir.A06G152900																																												
Gohir.A03G078800	Gohir.A11G182750	Gohir.A12G069800	Gohir.A08G151200		Gohir.A06G058200	Gohir.A08G237700		Gohir.A05G414900			Gohir.A06G207100																																												
