Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
Gohir.D07G162000	Gohir.D13G228900		Gohir.D05G358350		Gohir.D12G225100	Gohir.D05G105900					Gohir.D05G312200																																												
Gohir.D07G141000	Gohir.D13G099600		Gohir.D05G269400		Gohir.D12G217700	Gohir.D05G193050					Gohir.D05G306100																																												
Gohir.D07G031100	Gohir.D13G025700		Gohir.D05G245100		Gohir.D12G094000	Gohir.D05G144400					Gohir.D12G157100																																												
Gohir.D07G104100	Gohir.D13G148400		Gohir.D05G374700		Gohir.D12G254500	Gohir.D05G330700					Gohir.D12G215500																																												
Gohir.D07G138266	Gohir.D13G115900		Gohir.D05G085300		Gohir.D12G251500	Gohir.D05G127900					Gohir.D12G030800																																												
Gohir.D07G229200	Gohir.D13G133066		Gohir.D05G134500		Gohir.D12G001700	Gohir.D05G048200					Gohir.D12G019000																																												
Gohir.D07G088100	Gohir.D13G156600		Gohir.D05G045200		Gohir.D12G276900	Gohir.D05G237600					Gohir.D12G164400																																												
Gohir.D07G216600	Gohir.D13G098100		Gohir.D05G254600		Gohir.D12G058700	Gohir.D05G223833					Gohir.D12G138100																																												
Gohir.D07G218200	Gohir.D13G155600		Gohir.D05G067900		Gohir.D12G085100	Gohir.D05G008100					Gohir.D12G262000																																												
Gohir.D07G119301	Gohir.D13G017200		Gohir.D05G290700		Gohir.D12G252700	Gohir.D05G231700					Gohir.D12G264000																																												
Gohir.D07G059050	Gohir.D13G106200		Gohir.D05G269700		Gohir.D12G021600	Gohir.D05G137300					Gohir.D12G010200																																												
Gohir.D07G069100	Gohir.D13G180400		Gohir.D05G098600		Gohir.D12G031701	Gohir.D05G352075					Gohir.D12G012200																																												
Gohir.D07G012600	Gohir.D13G067000		Gohir.D05G323300		Gohir.D12G110700	Gohir.D05G237400					Gohir.D12G251400																																												
Gohir.D07G234400	Gohir.D13G072700		Gohir.D05G357900		Gohir.D12G253700	Gohir.D05G205800					Gohir.D12G045700																																												
Gohir.D07G200250	Gohir.D13G163800		Gohir.D05G195800		Gohir.D12G206500	Gohir.D05G123100					Gohir.D12G214500																																												
Gohir.D07G035600	Gohir.D13G171200		Gohir.D05G153300		Gohir.D12G017700	Gohir.D05G032700					Gohir.D12G272100																																												
Gohir.D07G004700	Gohir.D13G222300		Gohir.D05G110400		Gohir.D12G181800	Gohir.D05G170500					Gohir.D12G251900																																												
Gohir.D07G203700	Gohir.D13G067900		Gohir.D05G342700		Gohir.D12G277200	Gohir.D05G349000					Gohir.D12G091480																																												
Gohir.D07G153700	Gohir.D13G032600		Gohir.D05G152300		Gohir.D12G114700	Gohir.D05G241600					Gohir.D12G147200																																												
Gohir.D07G098150	Gohir.D13G088300		Gohir.D05G278800		Gohir.D12G163500	Gohir.D05G101200					Gohir.D12G155800																																												
Gohir.D07G221000	Gohir.D13G227200		Gohir.D05G024400		Gohir.D12G198500	Gohir.D05G007200					Gohir.D12G255550																																												
Gohir.D07G106300	Gohir.D13G119800		Gohir.D05G383900		Gohir.D12G061100	Gohir.D05G142800					Gohir.D12G085000																																												
Gohir.D07G022400	Gohir.D13G010800		Gohir.D05G013300		Gohir.D12G018800	Gohir.D05G019100					Gohir.D12G276100																																												
Gohir.D07G172100	Gohir.D13G170200		Gohir.D05G059700		Gohir.D12G204300	Gohir.D05G072300					Gohir.D12G204900																																												
Gohir.D07G027300	Gohir.D13G038800		Gohir.D05G178200		Gohir.D12G110200	Gohir.D05G270500					Gohir.D12G104500																																												
Gohir.D07G091400	Gohir.D13G196500		Gohir.D05G325350		Gohir.D12G142600	Gohir.D05G279500					Gohir.D12G083100																																												
Gohir.D07G207000	Gohir.D13G097100		Gohir.D05G012700		Gohir.D12G105200	Gohir.D05G041100					Gohir.D12G255700																																												
Gohir.D07G205600	Gohir.D13G029100		Gohir.D05G072500		Gohir.D12G003600	Gohir.D05G239900					Gohir.D12G043400																																												
Gohir.D07G123350	Gohir.D13G181600		Gohir.D05G182300		Gohir.D12G008301	Gohir.D05G351500					Gohir.D12G213900																																												
Gohir.D07G126400	Gohir.D13G072400		Gohir.D05G320900		Gohir.D12G193700	Gohir.D05G280200					Gohir.D12G136500																																												
Gohir.D07G162800	Gohir.D13G232200		Gohir.D05G206400		Gohir.D12G221900	Gohir.D05G319000					Gohir.D12G022800																																												
Gohir.D07G005200	Gohir.D13G212800		Gohir.D05G174200		Gohir.D12G160100	Gohir.D05G007400					Gohir.D12G026500																																												
Gohir.D07G105750	Gohir.D13G228400		Gohir.D05G203500		Gohir.D12G158100	Gohir.D05G088550					Gohir.D12G274300																																												
Gohir.D07G197600	Gohir.D13G087800		Gohir.D05G044000		Gohir.D12G048900	Gohir.D05G357300					Gohir.D12G181300																																												
Gohir.D07G125100	Gohir.D13G040500		Gohir.D05G307600		Gohir.D12G141600	Gohir.D05G022766					Gohir.D12G247450																																												
Gohir.D07G165800	Gohir.D13G000560		Gohir.D05G201600		Gohir.D12G143200	Gohir.D05G040800					Gohir.D12G237800																																												
Gohir.D07G019900	Gohir.D13G169100		Gohir.D05G234700		Gohir.D12G130200	Gohir.D05G263500					Gohir.D12G273300																																												
Gohir.D07G010800	Gohir.D13G082200		Gohir.D05G366300		Gohir.D12G072200	Gohir.D05G294000					Gohir.D12G080400																																												
Gohir.D07G184100	Gohir.D13G028500		Gohir.D05G169200		Gohir.D12G096966	Gohir.D05G150500					Gohir.D12G050300																																												
Gohir.D07G239700	Gohir.D13G132900		Gohir.D05G162800		Gohir.D12G234900	Gohir.D05G173100					Gohir.D12G163700																																												
Gohir.D07G174900	Gohir.D13G197100		Gohir.D05G332600		Gohir.D12G195300	Gohir.D05G296200					Gohir.D12G075000																																												
Gohir.D07G142033	Gohir.D13G021900		Gohir.D05G125000		Gohir.D12G039100	Gohir.D05G298600					Gohir.D12G027000																																												
Gohir.D07G159300	Gohir.D13G000700		Gohir.D05G048600		Gohir.D12G182700	Gohir.D05G321900					Gohir.D12G087400																																												
Gohir.D07G159050	Gohir.D13G077000		Gohir.D05G004200		Gohir.D12G093000	Gohir.D05G006400					Gohir.D12G264400																																												
Gohir.D07G205200	Gohir.D13G205300		Gohir.D05G269100		Gohir.D12G216600	Gohir.D05G125500					Gohir.D12G019400																																												
Gohir.D07G091700	Gohir.D13G038700		Gohir.D05G078200		Gohir.D12G173500	Gohir.D05G131200					Gohir.D12G176700																																												
Gohir.D07G090100	Gohir.D13G058800		Gohir.D05G381960		Gohir.D12G018100	Gohir.D05G373500					Gohir.D12G069600																																												
Gohir.D07G176100	Gohir.D13G161000		Gohir.D05G233200		Gohir.D12G100100	Gohir.D05G133600					Gohir.D12G061200																																												
Gohir.D07G188750	Gohir.D13G175500		Gohir.D05G076500		Gohir.D12G101400	Gohir.D05G286700					Gohir.D12G238000																																												
Gohir.D07G058200	Gohir.D13G240500		Gohir.D05G014700		Gohir.D12G018700	Gohir.D05G040600					Gohir.D12G248100																																												
Gohir.D07G058500	Gohir.D13G009000		Gohir.D05G254800		Gohir.D12G179600	Gohir.D05G031900					Gohir.D12G231800																																												
Gohir.D07G125401	Gohir.D13G127500		Gohir.D05G138800		Gohir.D12G271100	Gohir.D05G108200					Gohir.D12G237933																																												
Gohir.D07G108600	Gohir.D13G117900		Gohir.D05G280900		Gohir.D12G168700	Gohir.D05G080700					Gohir.D12G197100																																												
Gohir.D07G199500	Gohir.D13G162400		Gohir.D05G117600		Gohir.D12G065000	Gohir.D05G243400					Gohir.D12G277800																																												
Gohir.D07G169900	Gohir.D13G146000		Gohir.D05G281600		Gohir.D12G172900	Gohir.D05G048100					Gohir.D12G196500																																												
Gohir.D07G175800	Gohir.D13G023900		Gohir.D05G180800		Gohir.D12G144900	Gohir.D05G277700					Gohir.D12G225100																																												
Gohir.D07G211700	Gohir.D13G144200		Gohir.D05G185700		Gohir.D12G088000	Gohir.D05G202100					Gohir.D12G217700																																												
Gohir.D07G081000	Gohir.D13G240700		Gohir.D05G004250		Gohir.D12G266100	Gohir.D05G316700					Gohir.D12G254500																																												
Gohir.D07G057700	Gohir.D13G187200		Gohir.D05G123700		Gohir.D12G224700	Gohir.D05G347650					Gohir.D12G156500																																												
Gohir.D07G089300	Gohir.D13G096200		Gohir.D05G093866		Gohir.D12G015750	Gohir.D05G119800					Gohir.D12G251500																																												
Gohir.D07G201200	Gohir.D13G211600		Gohir.D05G054900		Gohir.D12G056500	Gohir.D05G290200					Gohir.D12G001700																																												
Gohir.D07G136700	Gohir.D13G211500		Gohir.D05G173500		Gohir.D12G089400	Gohir.D05G288800					Gohir.D12G058700																																												
Gohir.D07G216500	Gohir.D13G119200		Gohir.D05G007500		Gohir.D12G237500	Gohir.D05G281100					Gohir.D12G085100																																												
Gohir.D07G209200	Gohir.D13G137600		Gohir.D05G249300		Gohir.D12G156100	Gohir.D05G160700					Gohir.D12G132300																																												
Gohir.D07G186200	Gohir.D13G046600		Gohir.D05G033800		Gohir.D12G126700	Gohir.D05G089100					Gohir.D12G021600																																												
Gohir.D07G044700	Gohir.D13G068900		Gohir.D05G351100		Gohir.D12G134600	Gohir.D05G115800					Gohir.D12G031701																																												
Gohir.D07G220550	Gohir.D13G176500		Gohir.D05G106300		Gohir.D12G014300	Gohir.D05G291700					Gohir.D12G110700																																												
Gohir.D07G177400	Gohir.D13G122800		Gohir.D05G181650		Gohir.D12G199900	Gohir.D05G361900					Gohir.D12G017700																																												
Gohir.D07G030000	Gohir.D13G234900		Gohir.D05G085800		Gohir.D12G213600	Gohir.D05G341200					Gohir.D12G178408																																												
Gohir.D07G170450	Gohir.D13G040700		Gohir.D05G093900		Gohir.D12G143000	Gohir.D05G147633					Gohir.D12G058100																																												
Gohir.D07G016700	Gohir.D13G212300		Gohir.D05G252900		Gohir.D12G049400	Gohir.D05G071400					Gohir.D12G225000																																												
Gohir.D07G029600	Gohir.D13G168400		Gohir.D05G216300		Gohir.D12G041300	Gohir.D05G192800					Gohir.D12G277200																																												
Gohir.D07G127200	Gohir.D13G155400		Gohir.D05G321400		Gohir.D12G186500	Gohir.D05G330400					Gohir.D12G114700																																												
Gohir.D07G058400	Gohir.D13G042000		Gohir.D05G209100		Gohir.D12G045400	Gohir.D05G049300					Gohir.D12G141300																																												
Gohir.D07G023100	Gohir.D13G118900		Gohir.D05G108600		Gohir.D12G192500	Gohir.D05G182900					Gohir.D12G061100																																												
Gohir.D07G039200	Gohir.D13G090700		Gohir.D05G093800		Gohir.D12G214100	Gohir.D05G037400					Gohir.D12G033100																																												
Gohir.D07G137900	Gohir.D13G008000		Gohir.D05G338440		Gohir.D12G211700	Gohir.D05G158700					Gohir.D12G256700																																												
Gohir.D07G095800	Gohir.D13G137200		Gohir.D05G034500		Gohir.D12G160300	Gohir.D05G088400					Gohir.D12G208800																																												
Gohir.D07G146800	Gohir.D13G182950		Gohir.D05G119000		Gohir.D12G078300	Gohir.D05G352151					Gohir.D12G018800																																												
Gohir.D07G118666	Gohir.D13G058100		Gohir.D05G054601		Gohir.D12G031850	Gohir.D05G147300					Gohir.D12G212600																																												
Gohir.D07G051000	Gohir.D13G202000		Gohir.D05G132900		Gohir.D12G235100	Gohir.D05G295200					Gohir.D12G045800																																												
Gohir.D07G166600	Gohir.D13G075301		Gohir.D05G363650		Gohir.D12G216200	Gohir.D05G238000					Gohir.D12G151800																																												
Gohir.D07G030500	Gohir.D13G039700		Gohir.D05G330900		Gohir.D12G173200	Gohir.D05G237200					Gohir.D12G058900																																												
Gohir.D07G041600	Gohir.D13G164100		Gohir.D05G000500		Gohir.D12G057800	Gohir.D05G276700					Gohir.D12G105200																																												
Gohir.D07G019000	Gohir.D13G136400		Gohir.D05G267700		Gohir.D12G145300	Gohir.D05G303000					Gohir.D12G255800																																												
Gohir.D07G026500	Gohir.D13G015200		Gohir.D05G043400		Gohir.D12G169400	Gohir.D05G073700					Gohir.D12G008301																																												
Gohir.D07G018800	Gohir.D13G002800		Gohir.D05G204700		Gohir.D12G230200	Gohir.D05G355700					Gohir.D12G160100																																												
Gohir.D07G203300	Gohir.D13G094700		Gohir.D05G297000		Gohir.D12G174400	Gohir.D05G347600					Gohir.D12G158100																																												
Gohir.D07G110400	Gohir.D13G202500		Gohir.D05G273800		Gohir.D12G052000	Gohir.D05G217300					Gohir.D12G161000																																												
Gohir.D07G054800	Gohir.D13G031700		Gohir.D05G372600		Gohir.D12G051700	Gohir.D05G229100					Gohir.D12G047800																																												
Gohir.D07G122500	Gohir.D13G140300		Gohir.D05G126200		Gohir.D12G005900	Gohir.D05G174800					Gohir.D12G158900																																												
Gohir.D07G115500	Gohir.D13G065000		Gohir.D05G224800		Gohir.D12G165033	Gohir.D05G090500					Gohir.D12G141600																																												
Gohir.D07G129132	Gohir.D13G060900		Gohir.D05G266000		Gohir.D12G255476	Gohir.D05G198400					Gohir.D12G170000																																												
Gohir.D07G204600	Gohir.D13G107000		Gohir.D05G115400		Gohir.D12G196300	Gohir.D05G000400					Gohir.D12G143200																																												
Gohir.D07G233500	Gohir.D13G232800		Gohir.D05G200400		Gohir.D12G188700	Gohir.D05G383766					Gohir.D12G130200																																												
Gohir.D07G199200	Gohir.D13G039300		Gohir.D05G215900		Gohir.D12G246000	Gohir.D05G342300					Gohir.D12G174300																																												
Gohir.D07G024050	Gohir.D13G127300		Gohir.D05G373051		Gohir.D12G041000	Gohir.D05G259151					Gohir.D12G259300																																												
Gohir.D07G226400	Gohir.D13G076600		Gohir.D05G172700		Gohir.D12G039800	Gohir.D05G338460					Gohir.D12G096966																																												
Gohir.D07G139500	Gohir.D13G164200		Gohir.D05G322000		Gohir.D12G072800	Gohir.D05G088000					Gohir.D12G147000																																												
Gohir.D07G067800	Gohir.D13G201700		Gohir.D05G064700		Gohir.D12G102300	Gohir.D05G383800					Gohir.D12G026100																																												
Gohir.D07G188100	Gohir.D13G170000		Gohir.D05G090800		Gohir.D12G020900	Gohir.D05G016700					Gohir.D12G234900																																												
Gohir.D07G176000	Gohir.D13G161800		Gohir.D05G171800		Gohir.D12G004900	Gohir.D05G277100					Gohir.D12G195300																																												
Gohir.D07G016900	Gohir.D13G214000		Gohir.D05G305800		Gohir.D12G065400	Gohir.D05G283850					Gohir.D12G039100																																												
Gohir.D07G133500	Gohir.D13G144100		Gohir.D05G109000		Gohir.D12G231000	Gohir.D05G110800					Gohir.D12G093000																																												
Gohir.D07G121933	Gohir.D13G049100		Gohir.D05G221300		Gohir.D12G275000	Gohir.D05G324400					Gohir.D12G079900																																												
Gohir.D07G042400	Gohir.D13G197300		Gohir.D05G174700		Gohir.D12G104400	Gohir.D05G211700					Gohir.D12G134400																																												
Gohir.D07G228900	Gohir.D13G038600		Gohir.D05G227300		Gohir.D12G045600	Gohir.D05G386800					Gohir.D12G216600																																												
Gohir.D07G213000	Gohir.D13G006900		Gohir.D05G083700		Gohir.D12G059600	Gohir.D05G319600					Gohir.D12G173500																																												
Gohir.D07G076000	Gohir.D13G071100		Gohir.D05G148400		Gohir.D12G147300	Gohir.D05G182600					Gohir.D12G018100																																												
Gohir.D07G098650	Gohir.D13G132000		Gohir.D05G351200		Gohir.D12G030600	Gohir.D05G366500					Gohir.D12G242900																																												
